,TRACTNUM,TRACT,SevCrwd,TeenBirthProportion,TeenBirthAllWom,SingMother,MaltrtAllegRate,FosterCareEntry,TotalPov,ChildPov,ProxOffAlco,ProxOnAlco,HghSchOrHigh,TraffInjur,SNAP_FdStmp,PovertyRt,VoterPartic,TotalPopulation,ZIP,City,Longitude,Latitude,CES20Score,CES20PercentileRange,PollutionBurdenScore,PollutionBurdenPctl,LowBirthWeight,LowBirthWeightPctl,Education,EducationPctl,Poverty,PovertyPctl,Unemployment,UnemploymentPctl,PopCharScore,PopCharPctl,NeighborhoodName,n_FoodDesert,pct_FoodDesert,LiqCount,Uninsured
10,6073018000,180.0,0.0049999999,0.0,0.0,0.011771301000000001,57.0,0.0,10.7,4.8000002,72.891403,69.496094,98.599998,32.91,0.009529148199999999,0.079000004,64.014014,3711.0,92008.0,Carlsbad,-117.3499851,33.154791499999995,6.63486468433709,1-5% (lowest scores),3.14871384585546,13.0304915992533,0.0499663,39.016762571929,1.4,2.9236805467662297,17.58172009,23.2379271214223,7.33,23.5534030079021,2.10716661124044,4.138969020444,Carlsbad,294.9615197,0.542208676,,0.11997384800000001
11,6073020029,200.29,0.037000000000000005,0.0,0.0,0.058417421,,0.0,14.7,11.3,86.63623,7.5949368,67.099998,46.549999,0.055762082000000004,0.175,53.498671400000006,4819.0,92078.0,San Marcos,-117.18946499999998,33.1392223,36.3533674454775,71-75%,6.17814628942711,76.6894835096453,0.047797000000000006,16.4748561421066,35.0,80.2303505885331,71.80489813,95.082587315597,5.68,11.6874840683151,5.884186897239769,62.2350432710398,Palomar East Mh Park,706.1956464,0.5994869660000001,,0.119777732
12,6073007501,75.01,0.0,0.0,0.0,0.053097345,129.89999,0.0,14.5,36.299999,98.811882,98.811882,91.900002,15.11,0.0,0.13500001,58.547177299999994,4040.0,92107.0,San Diego,-117.243159,32.751974,7.23976123045064,1-5% (lowest scores),2.6681940504764,6.645924082140629,0.045977699999999996,6.442331748811611,,,38.39941263,59.5133022317488,10.62,51.4529696660719,2.71335633521783,10.560642167314699,Ocean Beach,30.01284772,0.08200231599999999,505.0,0.11958661400000001
13,6073007702,77.02,0.0,0.0,0.0,0.012236906,,0.0,9.0,11.6,67.290207,59.495971999999995,97.199997,10.25,0.0,0.125,54.8807917,3849.0,92109.0,San Diego,-117.23501370000001,32.7898373,5.66040928532143,1-5% (lowest scores),2.51497078575412,5.040448039825759,0.0497962,37.1903927945959,1.5,3.32869257056069,30.82437276,48.1149918043122,11.17,55.5824624012236,2.25068589956768,5.29286341402233,Riviera Shores,155.6294225,0.7306545659999999,1924.5,0.117964753
14,6073000400,4.0,0.022000000000000002,,0.0,0.01010101,122.9,29.700001,12.9,43.099998,70.40065799999999,73.698555,95.199997,6.0700002,0.012296882,0.16599999,61.6492147,3669.0,92103.0,San Diego,-117.16305790000001,32.753332300000004,13.0367513919788,16-20%,4.75367905544646,46.3472308649658,0.0491662,29.5346509882412,3.0,9.59372231363117,30.62130178,47.7367292901274,6.62,18.1876115217945,2.7424551047555696,11.012166060454,Hillcrest,44.41366215,0.206575173,733.7999900000001,0.11559139800000001
15,6073005100,51.0,0.056000002,0.0,0.0,0.057279237000000004,189.10001,6.0999999,42.099998,63.200001,91.51260400000001,97.058823,83.800003,27.23,0.055574495,0.47999999,43.628865999999995,7140.0,92113.0,San Diego,-117.1528082,32.7037376,47.8096809631625,86-90%,6.501927412902759,82.2650902302427,0.059290999999999996,96.54741055791841,21.6,63.169219086191596,69.25313743,93.46866725507499,25.23,98.1264338516441,7.35315513801131,84.4851373385175,Barrio Logan,0.0,0.0,1428.0,0.11430375699999999
16,6073019405,194.05,0.033,0.0,0.0,0.094323874,80.099998,3.2,11.0,20.9,33.491093,52.366371,68.400002,45.02,0.025041737,0.19699999999999998,52.0462633,3592.0,92083.0,Vista,-117.2759939,33.1965648,21.627553276964804,41-45%,3.3983077557155696,17.3117610454263,0.0546241,83.8503877908431,32.7,77.6990254398177,60.46213094,86.18080948178041,10.71,52.1921998470558,6.36421267043565,69.8733224633137,Tiki Mobile Village,127.9268372,0.140270655,,0.113934207
17,6073004700,47.0,0.07299999900000001,0.0,0.0,0.21289356,82.099998,0.0,42.700001,62.400002,100.0,65.931107,64.599998,41.32,0.20989506,0.45199999,52.406417100000006,1858.0,92102.0,San Diego,-117.14507479999999,32.708388899999996,42.0772166748022,81-85%,5.67859480689505,66.2974486621033,0.051855099999999994,62.5218914185639,38.4,83.77420579673459,61.20959333,86.83646450636739,16.5,84.5016568952332,7.409793814432991,85.3631004640662,Sherman Heights,0.0,0.0,619.33331,0.11376623400000001
18,6073020214,202.14,0.077,0.12777779,0.01355333,0.14365803,,0.0,34.700001,44.700001,100.0,63.717674,47.599998,59.220001,0.11702873,0.47600001,44.0903054,5143.0,92025.0,Escondido,-117.08442420000002,33.1270112,33.5506077286922,66-70%,4.79513661599632,47.2930927193528,0.0483652,21.7162872154116,60.1,97.7344639918998,80.8861514,98.82738620602699,6.41,16.632679072138696,6.99679913535085,79.2173585852251,Mobile Haven Mh Park,106.5260361,0.064718126,,0.11346827599999999
19,6073020601,206.01,0.15099999,0.0,0.0,0.25149253,62.400002,1.5,22.700001,28.799999,83.723022,74.55036199999999,51.0,21.43,0.083582088,0.34200001,52.64040229999999,5560.0,92025.0,Escondido,-117.0779507,33.1142976,28.7669732290554,61-65%,4.096782796324581,31.922837585563197,0.0515364,59.15686765073811,57.5,96.6713074294393,76.80830973,97.5539024082713,6.89,20.4435381085904,7.02184486198869,79.5309168443497,Bellview Park Mh Park,83.16748413,0.042025005,,0.11331444800000001
20,6073019206,192.06,0.015,0.0,0.0,0.18007379999999998,65.099998,1.1,21.1,28.6,66.72604399999999,66.72604399999999,61.0,32.16,0.053874537,0.124,54.8687553,5614.0,92084.0,Vista,-117.2372592,33.215823,19.5318260148742,36-40%,2.7168036463257903,7.30553827006845,0.0555241,87.7533149862397,37.6,82.95152512340209,50.55074744,75.1355440675829,10.07,46.7371909253123,7.18926671100765,81.8888749529663,Sycamore Creek Mh Park,19.89833641,0.01091516,,0.112199102
21,6073007800,78.0,0.013000000000000001,0.0,0.0,0.051571313,52.299999,2.3,13.6,21.0,80.939903,80.939903,91.599998,37.91,0.018936342,0.126,53.4792123,5724.0,92109.0,San Diego,-117.22433970000002,32.803904100000004,10.430132440263598,11-15%,3.8810095279656696,27.106409458618497,0.0438264,1.5511633725294,7.3,28.3255284141248,40.52989617,62.5520110957004,8.39,32.6535814427734,2.68747921516462,10.146745265270301,Campland On The Bay Tr,920.196334,0.7561185979999999,1431.0,0.112059369
22,6073009000,90.0,0.067000002,0.0,0.0,0.10098709,95.0,1.1,29.799999,51.099998,17.612017,20.40922,68.599998,5.1999998,0.050873198,0.31,63.568521,3861.0,92111.0,San Diego,-117.17882790000002,32.7782882,26.580713602038898,56-60%,4.38540984798894,37.9464841319228,0.054505700000000004,83.2624468351263,32.8,77.83824832299709,41.97777144,64.41810616567899,8.1,30.104511853173598,6.06116977053542,65.23266022827039,Linda Vista,356.1942637,0.412261879,,0.111970141
23,6073003502,35.02,0.061000001,0.0,0.0,0.22938776,82.599998,2.8,34.599998,41.700001,89.890823,46.360695,42.900002,16.74,0.22122449,0.40299999999999997,42.0230263,4946.0,92113.0,San Diego,-117.1134902,32.6986004,43.21201698546,81-85%,5.3683904283947905,59.8506533914126,0.0472617,12.897172879659701,57.5,96.6713074294393,69.30860034,93.544319757912,20.13,93.3724190670405,8.04934319920186,92.8383293615954,Mountain View,632.9866192000001,0.35985595200000003,1648.6666,0.111366967
24,6073004100,41.0,0.034000002,0.0,0.0,0.048275862,31.799999,0.0,23.9,29.6,87.54965200000001,52.5359,75.400002,60.880001,0.073563218,0.25999999,51.9508987,6546.0,92102.0,San Diego,-117.1292493,32.714833,28.833508222351302,61-65%,5.608286663272481,64.9159925326696,0.04805569999999999,18.714035526645,17.7,55.9169725351221,57.48963884,82.82688185600809,6.79,19.5768544481264,5.141232956434981,50.1693214599273,South Park,72.06030011,0.050854129000000005,2182.0,0.11059423800000001
25,6073020109,201.09,0.024,0.0,0.0,0.044164039,64.300003,3.5,13.4,20.299999,30.973278000000004,,66.300003,,0.07807570700000001,0.223,56.489842,5127.0,92027.0,Escondido,-117.069255,33.1446753,18.7948890992296,36-40%,3.5882609644337795,21.1200995644057,0.049357099999999994,31.586189642231698,38.0,83.3565371471965,54.98148148,80.24208800907829,6.93,20.825898547030302,5.23788244097107,51.686943434090004,Sunset Terrace Mh Park,1421.80515,0.9949651159999999,,0.10907407400000001
26,6073005700,57.0,0.015,0.0,0.0,0.0,352.89999,0.0,44.599998,,100.0,100.0,88.400002,22.75,0.058685444,0.40799999,49.3771234,1948.0,92101.0,San Diego,-117.16256070000001,32.725281800000005,36.1753698860174,71-75%,5.55519189274372,63.758556316117,0.0514928,58.7065298974231,14.7,49.4874066573851,60.8305275,86.5338544950195,19.77,92.79887840938059,6.51199285001663,72.0807726075505,San Diego,77.19665265,0.7797641679999999,974.0,0.10861001699999999
27,6073008600,86.0,0.041999999,0.088607594,0.004067402800000001,0.15798135,68.099998,3.7,24.200001,37.799999,65.74883299999999,20.236013,68.400002,25.68,0.06747119900000001,0.244,55.8692422,6864.0,92111.0,San Diego,-117.1779398,32.7908268,27.4677603075913,56-60%,3.84573423521711,26.397013067828304,0.055566899999999995,87.7658243682762,34.0,79.2431337805341,52.05418937,76.86294288236041,11.36,56.9589599796074,7.14239690721649,81.2366737739872,Linda Vista,792.0627549,0.41863782,2288.0,0.108352804
28,6073005900,59.0,0.024,0.0,0.0,0.012433393000000001,28.0,0.0,14.3,14.7,97.412262,100.0,96.400002,7.820000200000001,0.0,0.12300000000000001,60.13071899999999,2821.0,92101.0,San Diego,-117.16426709999999,32.7293426,18.8087192385948,36-40%,5.22413751303125,56.8263845675171,0.0517857,61.858894170628005,1.8,4.518415390456901,28.65451725,44.3071491615181,6.27,15.4983431047668,3.60034918523445,24.683306158284196,San Diego,136.9999993,0.999999995,1410.5,0.108277756
29,6073018200,182.0,0.09399999699999999,0.0,0.0,0.09527789099999999,122.8,5.8000002,34.0,43.5,48.196289,39.652401,65.0,11.33,0.13121605,0.26899999,55.95298929999999,6847.0,92054.0,Oceanside,-117.3702384,33.1896924,23.709370554921602,46-50%,4.21788251266759,34.4990665836963,0.0491091,28.9216912684513,37.7,83.1413745095558,61.28857607,86.9751607615685,7.34,23.7190925312261,5.621154805453941,58.19641289351561,Escondido Junction,425.18998,0.22402001100000002,,0.107984475
30,6073020211,202.11,0.068000004,0.0,0.0,0.09165903199999999,104.9,3.5,15.4,20.200001,70.605789,39.495674,66.800003,21.66,0.051329058,0.17399999,52.5819265,6702.0,92027.0,Escondido,-117.0640169,33.133533299999996,25.2896672710218,51-55%,3.9766528474798197,29.2221530802738,0.0503904,44.5584188141106,39.3,84.43235033540059,53.89997409,78.9307779599042,8.47,33.2271221004333,6.35953608247423,69.8106108114888,Escondido Terrace Mh P,160.7384819,0.08345715599999999,,0.10647967800000001
31,6073004600,46.0,0.0049999999,0.0,0.0,0.0056657222999999994,10.8,0.0,13.3,22.1,100.0,84.381447,83.800003,32.880001,0.0056657222999999994,0.18799999,55.491329500000006,1940.0,92102.0,San Diego,-117.14490179999999,32.7151851,28.232722510221702,56-60%,6.5093218900768495,82.46421904169259,0.050888699999999995,51.2134100575432,9.8,36.7674977850905,38.430583500000004,59.5511284831673,4.61,6.32169258220749,4.33727552377785,37.4513984698357,Sherman Heights,0.0,0.0,970.0,0.104887984
32,6073020213,202.13,0.079999998,0.0,0.0,0.21734795,,0.0,29.1,38.5,67.50248,22.56703,39.799999,22.139999,0.20638086,0.46799999,43.3537832,4028.0,92025.0,Escondido,-117.07817379999999,33.1313346,32.3934140595236,66-70%,3.7354231822920494,24.007467330429396,0.0560946,89.7798348761571,69.3,99.6329578534363,80.82603254,98.81477745555408,12.4,64.1983176140709,8.671952943132679,97.7172958735733,Mobile Haven Mh Park,386.7702332,0.251967579,,0.104766634
33,6073001800,18.0,0.033,0.0,0.0,0.11656442,50.200001,1.9,20.4,42.400002,100.0,100.0,84.0,26.1,0.076145798,0.17299999,56.5603553,5319.0,92116.0,San Diego,-117.1186054,32.762884899999996,24.862168151032602,51-55%,4.66833951560114,44.4928438083385,0.054977599999999995,85.6517388041031,14.9,49.8291355524617,50.78450208,75.3246753246753,7.79,27.5172062197298,5.325698370468911,53.192023077887896,Normal Heights,53.23146807,0.051983855999999995,759.85712,0.104578313
34,6073004900,49.0,0.11699999999999999,0.0,0.0,0.26031509,106.2,0.0,31.5,45.099998,100.0,89.697693,52.0,12.12,0.19129783,0.42300001,48.0933852,5028.0,92113.0,San Diego,-117.138677,32.7018526,54.23292850216579,96-100% (highest scores),6.738429461536599,86.0609831985065,0.0503096,43.5451588691519,49.1,92.2288317934439,70.01980198,94.0864960282436,13.77,72.61024725975021,8.04830395743266,92.80070237050042,Barrio Logan,5.013766288999999,0.003064649,1676.0,0.10377545
35,6073009102,91.02,0.0049999999,0.0,0.0,0.09684947099999999,77.099998,5.9000001,14.7,10.2,26.887192,30.930165999999996,83.099998,21.65,0.028004667,0.19599999,54.749679099999994,3537.0,92117.0,San Diego,-117.1955335,32.8035298,13.360447437565599,21-25%,3.3576987417266695,16.527691350342298,0.0444016,2.3392544408306204,15.4,51.0441716238451,52.21688034,77.07729164039841,10.33,48.814682640836104,3.9790488859328197,31.644299510849105,Clairemont,319.9015341,0.692427563,1179.0,0.103282626
36,6073016504,165.04,0.003,0.18691589,0.012650222,0.10247026,,0.0,21.0,26.700001,88.61346400000001,63.92131800000001,81.0,13.01,0.07136321799999999,0.20999999,50.5505506,6253.0,92021.0,El Cajon,-116.9558727,32.8134188,31.3165797910233,66-70%,5.712294227458969,67.1437461107654,0.0495695,34.0755566675006,16.0,52.4110872041514,53.84484228,78.8803429580129,11.72,59.291358654091304,5.4823121050881305,55.85099711526399,Bostonia,962.3579989,0.598853764,,0.102550664
37,6073018905,189.05,0.046,0.0,0.0,0.047707270999999996,79.300003,5.6999998,17.1,25.1,51.618626,37.087952,62.5,28.67,0.095877722,0.16899999999999998,60.9026369,6765.0,92028.0,Fallbrook,-117.2431854,33.3720233,23.101984434312502,46-50%,4.01047348898102,30.0186683260734,0.041107300000000006,0.23767825869402104,36.2,81.6478926718136,42.29101241,64.8341949312823,14.99,78.6770328829976,5.760413202527441,60.45403235921229,Fallbrook,302.83532030000003,0.145593904,,0.101362995
38,6073020202,202.02,0.086000003,0.43636364,0.015936255,0.093230404,112.5,2.5,31.0,47.400002,51.532368,31.678875,45.5,40.560001,0.12648456,0.271,43.6944938,6689.0,92025.0,Escondido,-117.07240729999998,33.131406,34.5230414097938,71-75%,4.196547627706259,33.9887990043559,0.057779899999999995,94.2456842631974,52.2,94.02607264903179,63.50773281,88.9421258353297,10.93,53.8745857761917,8.22653392085135,94.481374639408,Mobile Haven Mh Park,622.2882272,0.25629663399999997,,0.10042735
39,6073003902,39.02,0.050000000999999995,0.0,0.0,0.10463122,102.3,1.2,27.0,35.599998,87.172722,63.953724,41.0,38.380001,0.14751287,0.345,42.843601899999996,4927.0,92113.0,San Diego,-117.1263197,32.696749,52.4771647816992,91-95%,6.19038960409242,76.92594897324209,0.0509185,51.67625719289471,61.3,98.16478926718142,76.47058824,97.3773799016518,19.39,92.2253377517206,8.47719903558364,96.538316819265,Logan Heights,15.22861081,0.009118929,985.4000199999999,0.099743699
40,6073007502,75.02,0.02,0.0,0.0,0.0,102.9,3.7,15.5,47.700001,97.05609100000001,93.46141800000001,98.400002,14.46,0.011152416,0.146,60.2840353,3227.0,92107.0,San Diego,-117.2489105,32.747805,5.29883323376446,1-5% (lowest scores),2.24101146750067,2.8500311138767898,0.050888699999999995,51.2134100575432,2.2,6.50550563219846,25.10917031,37.9649476736855,8.38,32.5516186591894,2.36448287329564,6.509469459425559,Ocean Beach,0.25071916,0.001015057,645.40002,0.099743308
41,6073020602,206.02,0.030999999,0.0625,0.0041103936,0.09178744300000001,67.300003,2.0,28.700001,12.0,20.327702,15.821813,77.900002,8.409999800000001,0.063875467,0.17,61.053579500000005,5859.0,92025.0,Escondido,-117.06810379999999,33.1189678,15.902257254891698,26-30%,3.60135282566005,21.3192283758556,0.045088800000000005,3.74030522892169,15.2,50.575876471332705,42.3890785,64.922456184592,7.4,24.2161611011981,4.4156343531759195,38.7307161670638,Escondido Terrace Mh P,638.0682196,0.437033027,,0.099244505
42,6073002302,23.02,0.153,0.0,0.0,0.16510133,49.5,1.4,37.700001,49.400002,100.0,100.0,57.5,21.93,0.22738507,0.43700001,40.5118602,6589.0,92105.0,San Diego,-117.09639879999999,32.7525425,30.1187632251055,61-65%,3.51516473925376,19.527069072806498,0.0553956,87.17788341255941,43.8,88.59638020503729,80.05489478,98.5121674442063,18.26,89.5360693346928,8.568236614565999,97.09017935532421,East San Diego,0.0,0.0,1317.8,0.098847041
43,6073009603,96.03,0.0049999999,0.0,0.0,0.069645733,75.599998,0.0,8.300000200000001,0.0,69.093315,75.358482,93.800003,32.650002,0.033816423,0.122,57.6182137,4533.0,92108.0,San Diego,-117.10670060000001,32.7859743,23.0863983273317,46-50%,6.12868814701675,75.9054138145613,0.0525408,69.3895421566175,3.4,11.4415896721934,23.70418564,35.493632581011205,12.77,66.7473872036707,3.7669396408380402,27.593126802959997,Grantville,398.7377207,0.986974556,906.5999800000001,0.098695652
44,6073011801,118.01,0.155,0.0,0.0,0.20634921,116.2,6.1999998,13.8,14.0,90.911385,74.147942,64.0,20.15,0.17180206,0.249,48.0851064,3961.0,91950.0,National City,-117.1041616,32.6804224,34.8960578636756,71-75%,5.15892064877446,55.3080273802116,0.0477265,15.924443332499402,37.2,82.53385647386409,65.88173731,90.9216996595637,12.28,63.4081060412949,6.76421682740273,75.8058447259501,Shelltown,0.0,0.0,,0.098639456
45,6073019503,195.03,0.017000001,0.0,0.0,0.16979866,63.299999,0.0,24.5,34.900002,95.161629,68.92596400000001,72.800003,28.040001,0.048993289,0.20200001,50.956768200000006,4795.0,92083.0,Vista,-117.2443918,33.1996277,22.048650857126397,46-50%,3.7338473101073997,23.9576851275669,0.0533953,76.3822867150363,30.5,75.0411340336665,62.13571118,87.74429454041099,7.41,24.3053785368341,5.9050756568008,62.5736861908943,Vista,52.60980649,0.037713123,,0.09854569099999999
46,6073003004,30.04,0.050000000999999995,0.053892214,0.0066030812,0.23597233,53.799999,1.3,26.299999,29.0,62.591094999999996,25.4251,51.299999,12.3,0.16986933,0.294,41.2162162,4940.0,92114.0,San Diego,-117.06073390000002,32.7130823,17.5583048621351,31-35%,2.38587048755061,4.00746733042937,0.049389300000000004,31.936452339254398,46.3,90.3936210606251,64.95966986,90.2282183835582,13.64,71.7817996431303,7.359286664449621,84.5353066599773,Encanto,1337.664517,0.831880918,,0.097856477
47,6073014806,148.06,0.0,0.0,0.0,0.13596138,,0.0,30.0,58.900002,95.30461899999999,95.30461899999999,86.0,75.410004,0.13032985,0.30000001,48.8038278,2577.0,91942.0,La Mesa,-117.0352057,32.7713036,29.4353151110247,61-65%,5.39142240647805,60.2115743621655,0.0533366,76.0820615461595,11.2,40.653081888368604,52.78526505,77.770772916404,10.04,46.52052001019629,5.459656634519451,55.4496425435846,La Mesa,412.0284506,0.874795012,,0.097538319
48,6073019404,194.04,0.089000002,0.0,0.0,0.10262258,131.7,3.8,28.4,42.0,56.651607999999996,18.850401,44.099998,19.200001,0.05245154,0.21100000000000002,54.585152799999996,3984.0,92083.0,Vista,-117.251038,33.21679,23.1884809598754,46-50%,3.29696705214925,15.3827006845053,0.0510462,53.2149111833875,55.2,95.5954942412353,56.29238885,81.4147018030513,13.06,68.4425184807545,7.03327652144995,79.79430578201429,Sierra Vista Trailer P,164.68333049999998,0.124477196,,0.09747474699999999
49,6073015404,154.04,0.0049999999,0.0,0.0,0.074703559,60.400002,0.0,17.299999,16.0,36.178864000000004,13.349069,77.5,16.18,0.11818182,0.242,64.4192256,7626.0,92020.0,El Cajon,-116.9383632,32.78024,23.8261112281395,51-55%,3.25211530535554,14.5861854387057,0.05509,86.00200150112579,21.6,63.169219086191596,47.408982200000004,71.60509393519091,12.74,66.5434616365027,7.326342700365809,84.07124043647309,Hillsdale,681.1357203,0.36998138,,0.09618463199999999
50,6073007910,79.1,0.0,0.0,0.0,0.0,,0.0,7.0,0.0,79.621025,80.193062,98.300003,74.019997,0.010410286999999999,0.11800000000000001,50.2917153,2797.0,92109.0,San Diego,-117.25398359999998,32.7943988,4.6456699329924405,1-5% (lowest scores),2.3944771740975095,4.14436838830118,0.050686300000000004,48.573930447835906,3.0,9.59372231363117,32.89650538,51.51935443197579,6.09,14.185572266122902,1.9401604589291699,3.0101592875956404,Pacific Beach,0.0,0.0,399.57144,0.09558568
51,6073002709,27.09,0.086999997,0.0,0.0,0.15752742,90.699997,1.5,26.1,32.5,89.60709399999999,28.948036,58.5,,0.23030907,0.34999999,42.561983500000004,3945.0,92105.0,San Diego,-117.0896386,32.743993100000004,26.7776531423365,56-60%,3.46231241059956,18.6434349719975,0.0517247,61.1458593945459,32.7,77.6990254398177,67.21260816,92.01866095069981,17.79,88.5164414988529,7.73403724642501,89.61495045779509,Chollas Creek,113.2718499,0.082259876,1315.0,0.09548825699999999
52,6073001300,13.0,0.0070000002,0.0,0.0,0.090717934,93.300003,2.3,20.6,29.5,100.0,100.0,85.0,14.51,0.06398318,0.21899999999999997,54.69476289999999,6197.0,92104.0,San Diego,-117.1323173,32.7512721,19.301120389048,36-40%,3.4036414769559,17.448662103298098,0.0553087,86.8776582436828,11.5,41.602328819136794,49.1266696,73.47118900516959,12.75,66.6199337241907,5.670726637845029,58.9991220368745,University Heights,4.349526585,0.005363165,2065.6667,0.09496381599999999
53,6073002707,27.07,0.19499999,0.0,0.0,0.27402863,97.800003,5.3000002,39.0,47.700001,100.0,94.766251,51.599998,21.290001,0.28766188,0.39399999,30.2564103,5369.0,92105.0,San Diego,-117.08951429999999,32.752986699999994,27.723763358783103,56-60%,3.45394816592722,18.4069695084007,0.053767499999999996,78.88416312234179,51.8,93.79825338564741,76.00784873,97.2260748959778,10.69,52.0520010196278,8.02668772863319,92.6125674150256,East San Diego,0.0,0.0,2684.5,0.09257285
54,6073020309,203.09,0.0,0.0,0.0,0.087105036,,0.0,6.1999998,9.1999998,34.980988,23.498098000000002,76.599998,73.18,0.018787362,0.13,57.6187101,3945.0,92026.0,Escondido,-117.1090217,33.1355986,27.3303040112262,56-60%,5.43263752515335,60.945861854387104,0.050943199999999994,51.913935451588706,28.1,72.44652575623341,39.03730445,60.32026226200979,6.56,17.703288299770602,5.0307615563684696,48.388310548099795,Lake Bernardo Estates,749.9273812999999,0.6905408670000001,,0.092047128
55,6073010103,101.03,0.082999997,0.041284405,0.005214368499999999,0.10789324,71.300003,1.9,12.4,10.6,81.397018,79.31405600000001,65.599998,41.220001,0.08972174699999999,0.15899999,48.326133899999995,5569.0,92154.0,San Diego,-117.0958327,32.599618400000004,33.1860540518072,66-70%,4.721434286129901,45.6004978220286,0.052688,70.52789592194141,39.1,84.30578407796479,57.47692308,82.80166435506241,14.13,74.662248279378,7.02880778184237,79.7065094694594,South San Diego,134.2153002,0.085596492,556.90002,0.09178294599999999
56,6073002201,22.01,0.125,0.0,0.0,0.23935743,26.0,3.2,40.799999,55.0,100.0,97.260277,56.400002,4.6500001,0.20321286,0.359,38.7249115,3796.0,92105.0,San Diego,-117.1124957,32.7524807,30.257655379340502,61-65%,3.9572574975149704,28.911014312383298,0.0556698,88.2661996497373,35.6,80.95177825591699,79.46586042,98.32303618711391,18.0,89.0644914606169,7.64611739275025,88.29800576947201,East San Diego,0.0,0.0,3796.0,0.09125094
57,6073017900,179.0,0.033,0.44444445,0.029304029,0.13297491,35.400002,0.69999999,16.0,18.1,62.489219999999996,55.231388,79.800003,15.98,0.050896055999999995,0.23800001,62.158111700000006,6958.0,92008.0,Carlsbad,-117.3445439,33.159574400000004,21.3363728102639,41-45%,4.21800373360487,34.511512134411895,0.0469389,10.920690517888401,19.1,58.625490444247596,36.28472222,56.525028369688606,14.78,77.8358399184298,5.05840538742933,48.7896651197793,Carlsbad,201.95022880000002,0.157773616,,0.09079222199999999
58,6073003404,34.04,0.08500000099999999,0.11392405,0.0077120825,0.20480855,54.799999,0.0,19.700001,32.099998,57.250755000000005,14.52309,50.299999,58.889998999999996,0.16651826,0.22,38.7442573,4634.0,92102.0,San Diego,-117.0939094,32.7139554,41.467874470744796,81-85%,5.0778238417339505,53.5158680771624,0.0521356,65.13635226419811,49.5,92.48196430831541,62.29755992,87.8451645441936,14.75,77.7338771348458,8.16646574659129,93.94205443371379,Chollas View,444.57532860000003,0.288497942,4634.0,0.08873209300000001
59,6073019403,194.03,0.017000001,0.12162162,0.0052941176,0.032404407999999996,41.200001,0.0,8.6000004,3.2,37.088485999999996,12.597527000000001,69.400002,11.12,0.058976020999999997,0.064000003,60.3082049,5255.0,92056.0,Oceanside,-117.26694270000002,33.2107453,16.0562132622857,26-30%,3.7940941159357,25.264467952706898,0.0463847,8.281210908181139,36.1,81.5339830401215,40.24861414,62.1107048291514,5.37,9.941371399439198,4.23189640838044,35.8961495045779,Tiki Mobile Village,876.3532097000001,0.64437736,,0.088101266
60,6073018516,185.16,0.023,0.0,0.0,0.061056107000000005,62.900002,4.099999899999999,11.8,23.799999,4.0831661,1.0020040000000001,81.900002,4.6900001,0.050330032000000004,0.09099999800000001,60.424605299999996,3992.0,92056.0,Oceanside,-117.2981757,33.2001356,13.409084201800498,21-25%,3.1028923315635097,12.3708774113255,0.047826099999999996,16.6624968726545,19.0,58.3343880521453,31.73668033,49.5649981086874,12.28,63.4081060412949,4.32147904888593,37.2005518625361,Talich,401.4758664,0.40389926200000004,,0.087741935
61,6073011802,118.02,0.032000002,0.0,0.0,0.17107584,120.6,3.5999999,22.9,36.099998,87.64278399999999,57.647231999999995,52.0,15.35,0.15285127,0.28099999,48.013245,6741.0,91950.0,National City,-117.096668,32.684033,32.6562740857073,66-70%,4.39595606953233,38.170504044804,0.0480347,18.476357267951,45.2,89.53297051006201,63.11399444,88.6016895725634,11.95,60.7698190160591,7.4287080146325195,85.6014047410009,National City,0.0,0.0,,0.08747669400000001
62,6073003304,33.04,0.034000002,0.21212122,0.024447031,0.20493563,,0.0,21.4,22.9,53.662643,50.070164,60.299999,11.59,0.16523606,0.205,36.461126,3563.0,92102.0,San Diego,-117.0902817,32.706736600000006,33.165680256989,66-70%,4.64167090939947,44.0945861854387,0.050896199999999996,51.325994495871896,38.2,83.5716997848374,62.58712016,88.1729920564872,8.53999999999999,33.8388988019373,7.14520285999335,81.32447008654209,Lincoln Park,300.9611583,0.229741342,3563.0,0.08736751599999999
63,6073001000,10.0,0.0060000001,0.0,0.0,0.074045204,53.700001,0.0,16.1,28.700001,98.246353,100.0,89.300003,11.1,0.02182385,0.149,62.2052705,4733.0,92116.0,San Diego,-117.1417318,32.7603326,13.4358011960987,21-25%,4.5959706160447995,42.9869321717486,0.047069599999999996,11.671253440080099,7.3,28.3255284141248,26.73858601,40.9910477871643,8.64,34.6163650267652,2.92338709677419,13.5457167941804,University Heights,178.7861716,0.346484829,946.5999800000001,0.086113266
64,6073008901,89.01,0.032000002,0.0,0.0,0.048726954,51.700001,1.4,14.3,9.8000002,64.474503,50.780437,92.5,16.370001000000002,0.0083406493,0.243,63.362760800000004,4805.0,92111.0,San Diego,-117.1727594,32.7726384,16.3741552942521,26-30%,4.0832060513491895,31.599253266957103,0.047499599999999996,14.3357518138604,8.5,32.527528160992304,34.05585661,53.4611020047913,13.37,70.4053020647463,4.0101222148320605,32.2714160290982,Linda Vista,424.0620387,0.6699242320000001,4805.0,0.085917854
